Commodity,Unit,Minimum,Maximum,Average,Season,Category,Year,Month,Day
Christophine,Kg,35.0,40.0,37.5,Spring,Vegetable,2017,March,16
Christophine,Kg,35.0,40.0,37.5,Spring,Vegetable,2017,March,17
Christophine,Kg,35.0,40.0,37.5,Spring,Vegetable,2017,March,18
Christophine,Kg,35.0,40.0,37.5,Spring,Vegetable,2017,March,19
Christophine,Kg,35.0,40.0,37.5,Spring,Vegetable,2017,March,20
Christophine,Kg,35.0,40.0,37.5,Spring,Vegetable,2017,March,21
Christophine,Kg,35.0,40.0,37.5,Spring,Vegetable,2017,March,22
Christophine,Kg,35.0,40.0,37.5,Spring,Vegetable,2017,March,23
Christophine,Kg,35.0,40.0,37.5,Spring,Vegetable,2017,March,24
Christophine,Kg,35.0,40.0,37.5,Spring,Vegetable,2017,March,25
Christophine,Kg,30.0,35.0,32.5,Spring,Vegetable,2017,March,26
Christophine,Kg,30.0,35.0,32.5,Spring,Vegetable,2017,March,27
Christophine,Kg,35.0,40.0,37.5,Spring,Vegetable,2017,March,30
Christophine,Kg,35.0,40.0,37.5,Spring,Vegetable,2017,March,31
Christophine,Kg,8.0,10.0,9.0,Early Autumn,Vegetable,2017,November,1
Christophine,Kg,8.0,10.0,9.0,Early Autumn,Vegetable,2017,November,2
Christophine,Kg,8.0,10.0,9.0,Early Autumn,Vegetable,2017,November,3
Christophine,Kg,8.0,10.0,9.0,Early Autumn,Vegetable,2017,November,4
Christophine,Kg,8.0,10.0,9.0,Early Autumn,Vegetable,2017,November,5
Christophine,Kg,8.0,10.0,9.0,Early Autumn,Vegetable,2017,November,6
Christophine,Kg,10.0,15.0,12.5,Early Autumn,Vegetable,2017,November,7
Christophine,Kg,10.0,12.0,11.0,Early Autumn,Vegetable,2017,November,8
Christophine,Kg,10.0,12.0,11.0,Early Autumn,Vegetable,2017,November,9
Christophine,Kg,10.0,12.0,11.0,Early Autumn,Vegetable,2017,November,10
Christophine,Kg,10.0,12.0,11.0,Early Autumn,Vegetable,2017,November,11
Christophine,Kg,10.0,12.0,11.0,Early Autumn,Vegetable,2017,November,12
Christophine,Kg,12.0,15.0,13.5,Early Autumn,Vegetable,2017,November,13
Christophine,Kg,12.0,15.0,13.5,Early Autumn,Vegetable,2017,November,14
Christophine,Kg,12.0,15.0,13.5,Late Autumn,Vegetable,2017,November,15
Christophine,Kg,12.0,15.0,13.5,Late Autumn,Vegetable,2017,November,16
Christophine,Kg,15.0,20.0,17.5,Late Autumn,Vegetable,2017,November,17
Christophine,Kg,15.0,20.0,17.5,Late Autumn,Vegetable,2017,November,18
Christophine,Kg,15.0,20.0,17.5,Late Autumn,Vegetable,2017,November,19
Christophine,Kg,18.0,20.0,19.0,Late Autumn,Vegetable,2017,November,20
Christophine,Kg,18.0,20.0,19.0,Late Autumn,Vegetable,2017,November,21
Christophine,Kg,18.0,20.0,19.0,Late Autumn,Vegetable,2017,November,22
Christophine,Kg,18.0,20.0,19.0,Late Autumn,Vegetable,2017,November,23
Christophine,Kg,18.0,20.0,19.0,Late Autumn,Vegetable,2017,November,24
Christophine,Kg,18.0,20.0,19.0,Late Autumn,Vegetable,2017,November,25
